,Area,Intensity
0,126.43835799706088,91.11824950112899
1,125.1412857610423,60.958109846755164
2,117.30374117696655,92.43263849457495
3,148.93654513992382,90.04012750000588
4,110.87136432535954,58.5438318877143
5,127.95692633312234,79.40724359778558
6,107.1543641422216,58.63080798444287
7,127.24143776157334,74.94184380321408
8,83.86375252133482,75.51560294578981
9,106.8852686579778,70.42503451008729
10,150.04948024516716,145.18620335027813
11,169.25433998474995,127.91266003342874
12,161.86210250707325,108.3187549812996
13,129.51730778537086,119.48939447564217
14,146.3474349442925,115.78440235186699
15,135.6148963484529,96.78022704209502
16,168.02593339559883,103.30298929675307
17,137.1622247580063,131.33647085853787
18,154.29752610387234,131.42521543463087
19,162.92347775391553,120.09738908850535
