area,perimeter,circularity,aspect_ratio,mean_intensity_ch1,mean_intensity_ch2,label
230.02475197664606,67.466796852995,0.635044636173514,1.439813243701594,99.03629717791613,97.30359591314462,Cancer
329.30292079552436,92.22964924573509,0.48647926336736125,1.116234411498496,106.10951173353192,130.6080547747157,Cancer
300.061271297576,85.82363716398572,0.5119245738370433,1.042691114285405,95.11830301501664,95.05248505243131,Cancer
195.30206287133038,73.46786967715963,0.45469669831680726,1.0362726064210195,106.88408424416848,91.30453972808391,Healthy
230.77952456244716,74.47158950042729,0.5229087288721508,1.0466967474198183,99.65568363026695,73.38948796297362,Healthy
259.899568561087,78.43773069475256,0.5308421281998723,1.2803121876028722,104.96726954134746,88.38279685019509,Healthy
148.81742207794767,56.77778682656116,0.580105150384452,1.4710140455582552,111.30018052749382,90.66837061071823,Healthy
184.75384661462454,73.09237197502247,0.4345694994777936,1.7055421134802633,92.42432724251528,133.29287961601312,Cancer
215.8644048226808,74.8795441259996,0.48379849766223626,1.4596590985788747,100.93627984730759,61.40394674774579,Healthy
281.2054951819981,80.67936731302488,0.5428860717727662,1.8427119444944244,90.28607434049893,76.645877425717,Healthy
278.1790183937384,79.2021950632394,0.5572624733018811,1.513326420324169,101.78009091358525,68.86154202050975,Healthy
219.16361040497983,68.58954343722773,0.5854131669007511,1.491609492854178,86.93517694911505,67.64507411644938,Healthy
289.9428751695249,85.00263439549323,0.5042635003266112,0.8700608230497027,98.16035643845358,103.15792731307745,Cancer
177.37790896879812,68.20918930535774,0.4790971852349585,1.2972710455361969,83.32463219171355,99.23378644311367,Healthy
126.84622469385623,58.12948209511396,0.4717310930334756,0.9415902010579686,117.49325401413952,147.6602973888361,Cancer
219.53353843829805,76.15309573844573,0.4757026994653558,1.2165839771534326,103.93460760155328,81.84393000821795,Healthy
85.81213329620573,42.745436789662904,0.5901726022539924,1.0549281259259269,103.13061495422228,102.98596226453026,Cancer
190.89082870988392,66.24544445693482,0.5466166936815829,1.3366859810732292,91.4194855925176,131.27290469438307,Cancer
205.66085928347673,70.35450115467894,0.5221289021041682,0.7678114150115285,89.02306976935093,95.11884427458402,Healthy
209.88938896413572,70.64823998822557,0.5284423961845743,0.8547634923734434,83.67076003183118,61.701733558893906,Healthy
331.5827186528003,97.18881513441612,0.44113262376278256,1.7050137377003038,86.81715563143906,100.83768154647126,Cancer
263.80522264127933,76.00758195299782,0.5738249404848215,1.4252235485577034,116.5581722133889,116.6036979188158,Cancer
205.0071390827844,75.14328598018025,0.4562453842002545,0.9870117897910005,98.7461919861088,73.03540420129204,Healthy
165.90066219172445,66.46786822786824,0.4718831644299182,1.1303773834979767,107.54121433282866,99.02974872819271,Healthy
267.56770785071853,84.18186544941128,0.47446750212718086,1.1043641611072943,119.76429904339705,69.8886015648662,Cancer
228.6516952779121,79.51925822281295,0.4544013880448628,1.533211729670059,83.33940821429353,84.95096193714859,Healthy
170.20209500079903,63.37631270524357,0.5325014928632448,1.331137896107892,87.64385738533406,63.09049183876808,Healthy
327.41379585670563,94.72566609351551,0.4585339570483959,0.9125322451499136,99.91833844587734,115.1271638407975,Cancer
222.2036617116832,76.80750831263745,0.4733187646981383,1.3014192165918614,100.12420990255293,73.54509011658149,Healthy
257.14869774404826,69.94575965810344,0.6604978538316484,1.295207570804124,89.01979918875493,125.55585332428932,Cancer
182.32998400140252,74.54991600665562,0.41226231810680075,1.3435762101500246,112.40812613165204,85.22303506414214,Healthy
219.49477500472537,70.86597765567168,0.5492353537477702,1.2785101264397578,95.84808883864399,67.34179282911242,Healthy
352.9570099811549,97.21549734329204,0.46931093248048467,1.086799899947049,119.63972843415159,99.77768193829601,Cancer
224.23117742773144,70.95304229341771,0.5597109689036616,1.2790095942991901,120.29544184919914,94.42092833982306,Healthy
291.15242588609044,92.815737024345,0.42470467517702765,0.6530537042713966,87.22667587314515,111.59832452687634,Cancer
190.420458662209,72.53187387095414,0.4548473571160875,1.0355778387149979,93.69493366998104,82.0116589293998,Healthy
185.13290337784937,68.4215333125958,0.4969444804748462,1.3694827496832829,92.40360491995784,85.64254378996274,Cancer
311.91495160066137,90.52314567615694,0.47832907780405765,1.2428466556236024,86.45810242577936,122.34580082051937,Cancer
214.542549415449,74.04741380965454,0.491703739606922,0.5756274211143564,102.8647298796056,68.07178049336407,Healthy
205.72382967115146,71.60364580356342,0.5042247893210399,1.5902878721374738,72.6300540435327,91.86527414094104,Healthy
181.69223432531777,63.2750504767298,0.5702709239691408,2.0926220973784804,78.84886902287623,64.79311789011986,Healthy
171.69780790244207,66.80248475584865,0.483492098837814,1.545665951283815,106.08857291801831,82.22574784960968,Healthy
218.178960484848,80.73344759700237,0.4206450035846444,1.2441909644521292,97.80689283903929,91.5475900418036,Healthy
341.4250274728231,94.83640635171498,0.47704026694984414,1.3215309913999724,100.86685536321241,130.4555553134279,Cancer
205.53505577846727,75.95560686650002,0.44768865942540464,2.047090952809088,90.54411875265833,94.50832741486238,Healthy
220.50526656616745,71.49331202127212,0.5421232048804238,0.9164185049285631,93.73194594876801,90.16284677671287,Healthy
95.93398472955141,49.40068539787451,0.4939879996612161,1.3771548640606368,122.35171924053576,125.27095264033102,Cancer
211.71583528201222,64.9633862381027,0.6304140695746625,1.3335892404725505,89.36951106381669,67.08091394653584,Healthy
232.88459401450234,70.57610276880777,0.5875370766060731,1.0506514730236052,121.79899019971644,111.85488604274715,Cancer
177.23383831368602,67.33121221244939,0.49127384141417557,1.5609591028803447,80.91991178767233,74.62521977687787,Healthy
195.95477838181964,73.35663956650305,0.45760089553681044,0.5286865368013696,103.30865620448465,90.36314722474037,Healthy
215.1147726146718,71.57596634586187,0.5276496562502974,0.6681359764700826,105.28186734452197,88.34656069454935,Healthy
259.3627197233848,88.33423816516671,0.41769500324261455,1.0447045200279346,115.2256211066804,86.16599274842815,Healthy
207.14380876307055,74.35995578548473,0.470764359170597,1.294798252165335,94.52740111697045,78.92841869947536,Healthy
139.45495267887824,55.69818188005481,0.564887245068859,0.8781393953974374,99.54323520258714,90.83391031079775,Healthy
240.68345497040826,71.3675067394546,0.5938203158786629,0.8719724430928297,121.27035227291731,144.1091808287199,Cancer
174.55769049789106,63.001972037609484,0.5526377708750035,0.891468558105079,86.01710321728396,70.80883910444004,Healthy
310.2433688805474,96.2368547563419,0.4209490464614948,1.4658382950937296,90.70300658579689,119.98265059194753,Cancer
196.49680050598778,67.09168108005963,0.5485648794855496,1.0992412193500942,97.94207701724996,78.41712635859456,Healthy
287.1194795937315,90.13142757024872,0.44414013738437486,1.6819808061251778,112.12964150172826,143.3104177316285,Cancer
296.3182023595014,84.44336101695895,0.5222003670938868,1.8396969629654039,94.98474827166746,152.8762837782507,Cancer
235.5694031183975,77.06953162779675,0.498383098955913,1.7440443112812862,105.87493587834032,107.43854189239222,Cancer
297.64771038809135,90.23268160620782,0.4593933261113697,0.7855112181084107,82.48913729679798,167.15401722461976,Cancer
200.0109943881693,67.51252229823575,0.5514359369763532,1.5120558860264397,92.27959356029743,91.15589408763323,Healthy
201.82940971016114,65.98659966454674,0.5824824103257701,0.7348573838649737,132.27673849714557,101.65126703026837,Cancer
249.9787023346599,77.59706129596474,0.5217017875275508,1.346623567547242,95.97575426491689,97.20020173142518,Cancer
199.05262568275663,63.58533097555988,0.6186769021545473,1.3374156746233798,100.81523357765337,68.29580779928402,Healthy
236.80710709485157,78.70984544907704,0.48033748201023946,1.241289193815096,118.49456901140404,103.96771397159455,Cancer
206.79341511556328,70.32286762891354,0.5254766533199343,1.0473800510073725,105.57436062994182,122.89233139770386,Cancer
161.3008381329145,65.87146542594853,0.46714514290066445,1.6003006601725818,120.38817513587843,81.55136583047214,Cancer
189.20631924995845,61.66181462541502,0.6253352329896815,1.6781426323698518,104.44631538316796,113.5785108493673,Cancer
205.9039851497402,76.79537332891758,0.43873724543710796,1.4697940747958596,92.01572039264767,90.4508842016581,Healthy
166.5088563332156,61.75030222200537,0.5487430425521855,1.310077114426541,100.65962524302134,145.7629337227435,Cancer
264.64539329778415,84.27105616067878,0.4682926363297008,0.806889601227186,100.53661457917552,105.98505340415214,Healthy
262.8540516187127,80.49129231441589,0.5098315872734065,1.8007032674329702,97.78613018072186,154.05846163575606,Cancer
267.6529975919567,89.79823729378813,0.41710591846387873,0.9061439008486107,74.30794374696569,114.82686381134187,Cancer
298.4705646004627,86.64484082324635,0.4996040551016715,1.5943508325239646,92.69697638158574,119.85039342960194,Cancer
185.08687931332005,67.47051179580413,0.5109253934252086,1.3222526046038943,108.02129369882272,69.7416811842128,Healthy
417.10058006491647,103.68290471579316,0.4875692936286256,1.1515247588774251,81.63512158846908,127.9255133197886,Cancer
258.8491882638154,79.55018028833564,0.5140132745499726,1.2339376195592513,101.47211365809574,93.23582870210076,Cancer
375.43234895201476,102.00708483141428,0.45339933815703554,1.1518176055013607,109.38466345933708,115.02950442363024,Cancer
194.28386357241166,71.58907434973389,0.4763795407195095,1.2592562472754916,124.26688674284361,95.25078370840546,Cancer
257.0526438578154,86.34493648634523,0.4332695721967406,0.9687518965410773,124.93990185752055,63.978899184432635,Healthy
202.18879025951117,75.69210757422483,0.4434715277150619,2.1211949061403623,89.53641614077767,70.15444203530909,Healthy
218.84398126353378,72.68570649905028,0.5205308081709809,0.7537160130148659,84.7766712612949,92.75252499369287,Healthy
255.4419246380312,83.93765538542556,0.45560488696700824,2.0803720279750677,118.86957164092811,113.39973848610965,Cancer
250.81168775612105,76.28365298300777,0.5416199726747384,0.5514608698182103,117.43476947122706,80.34969770884857,Healthy
227.2390833942963,75.9263437096216,0.49534515515757954,0.6458485772340338,111.33702990776604,101.02417307210771,Healthy
165.2264175335471,69.03422939617973,0.4356727408324651,1.2104421921290704,108.97796311118923,57.928869639911255,Healthy
301.6058221470647,82.2824012749593,0.5598035782113842,1.0819778029288656,100.44932353794056,118.76648918838525,Cancer
240.00123303981346,76.30711945938269,0.5179564169332229,1.256430611287628,85.61751215006367,85.89842456448491,Cancer
274.4551869871467,88.66156039661053,0.43874336951643805,1.064204023216468,105.15238437139809,136.94240617469032,Cancer
221.8746228588912,79.14307408040746,0.44513492071737576,1.5590936554412576,113.08751679201157,125.6392116582199,Cancer
289.661751875812,87.0690813605006,0.4801457535075862,1.3378257207473558,74.70763168150938,125.86378642524659,Cancer
209.07996345755546,72.97442444424335,0.493379298139194,1.4347389181615615,96.08911033039703,76.41877106825336,Healthy
206.2320197834647,71.62007478633299,0.5052384787716582,1.207458485878988,144.3237160482875,124.76338257928043,Cancer
241.5740901348845,75.36929946478372,0.5344059184205341,1.1879514460693716,97.28606231864723,133.4250834263525,Cancer
172.00288351097242,67.80844765573987,0.4700867252397348,1.2647124752961971,96.1989649794864,83.19448135066999,Healthy
223.24763304534014,77.53034346550412,0.46671666792682565,1.3040558230057655,117.9825450548582,81.30159871985556,Cancer
234.7912370331354,77.84668487613017,0.486868304449908,0.9057573476988205,96.62267508958634,97.61967572891803,Cancer
